Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Cell_Size_m,Cell_Area_m2,Cell_Area_hectares,Historical_Samples,Historical_Unique_Dates,Persistent_Reliable_Cell,Observation_Support,Inside_Study_Footprint
8403_1461,8403,1461,13.128817822493712,77.46901880606623,13.124326266618757,13.133309378368667,77.46440947550121,77.47362813663123,1000,1000000,100,3,3,True,Moderate,True
8404_1461,8404,1461,13.128817822493712,77.47823746719624,13.124326266618757,13.133309378368667,77.47362813663123,77.48284679776124,1000,1000000,100,4,4,True,Moderate,True
8405_1461,8405,1461,13.128817822493712,77.48745612832626,13.124326266618757,13.133309378368667,77.48284679776124,77.49206545889126,1000,1000000,100,5,5,True,High,True
8406_1461,8406,1461,13.128817822493712,77.49667478945626,13.124326266618757,13.133309378368667,77.49206545889126,77.50128412002127,1000,1000000,100,1,1,False,Limited,True
8407_1461,8407,1461,13.128817822493712,77.50589345058627,13.124326266618757,13.133309378368667,77.50128412002127,77.51050278115129,1000,1000000,100,3,3,True,Moderate,True
8408_1461,8408,1461,13.128817822493712,77.51511211171629,13.124326266618757,13.133309378368667,77.51050278115129,77.5197214422813,1000,1000000,100,9,4,True,Moderate,True
8409_1461,8409,1461,13.128817822493712,77.5243307728463,13.124326266618757,13.133309378368667,77.5197214422813,77.52894010341132,1000,1000000,100,4,3,True,Moderate,True
8410_1461,8410,1461,13.128817822493712,77.53354943397632,13.124326266618757,13.133309378368667,77.52894010341132,77.53815876454132,1000,1000000,100,6,3,True,Moderate,True
8411_1461,8411,1461,13.128817822493712,77.54276809510633,13.124326266618757,13.133309378368667,77.53815876454132,77.54737742567134,1000,1000000,100,2,1,False,Limited,True
8412_1461,8412,1461,13.128817822493712,77.55198675623635,13.124326266618757,13.133309378368667,77.54737742567134,77.55659608680135,1000,1000000,100,5,5,True,High,True
8413_1461,8413,1461,13.128817822493712,77.56120541736635,13.124326266618757,13.133309378368667,77.55659608680135,77.56581474793137,1000,1000000,100,10,7,True,Very High,True
8414_1461,8414,1461,13.128817822493712,77.57042407849637,13.124326266618757,13.133309378368667,77.56581474793137,77.57503340906138,1000,1000000,100,3,3,True,Moderate,True
8415_1461,8415,1461,13.128817822493712,77.57964273962638,13.124326266618757,13.133309378368667,77.57503340906138,77.5842520701914,1000,1000000,100,2,1,False,Limited,True
8416_1461,8416,1461,13.128817822493712,77.5888614007564,13.124326266618757,13.133309378368667,77.5842520701914,77.5934707313214,1000,1000000,100,5,4,True,Moderate,True
8417_1461,8417,1461,13.128817822493712,77.5980800618864,13.124326266618757,13.133309378368667,77.5934707313214,77.60268939245141,1000,1000000,100,7,4,True,Moderate,True
8418_1461,8418,1461,13.128817822493712,77.60729872301643,13.124326266618757,13.133309378368667,77.60268939245141,77.61190805358143,1000,1000000,100,2,2,False,Limited,True
8419_1461,8419,1461,13.128817822493712,77.61651738414643,13.124326266618757,13.133309378368667,77.61190805358143,77.62112671471144,1000,1000000,100,5,3,True,Moderate,True
8420_1461,8420,1461,13.128817822493712,77.62573604527645,13.124326266618757,13.133309378368667,77.62112671471144,77.63034537584146,1000,1000000,100,3,3,True,Moderate,True
8421_1461,8421,1461,13.128817822493712,77.63495470640646,13.124326266618757,13.133309378368667,77.63034537584146,77.63956403697146,1000,1000000,100,6,4,True,Moderate,True
8422_1461,8422,1461,13.128817822493712,77.64417336753648,13.124326266618757,13.133309378368667,77.63956403697146,77.64878269810148,1000,1000000,100,3,2,False,Limited,True
8423_1461,8423,1461,13.128817822493712,77.65339202866649,13.124326266618757,13.133309378368667,77.64878269810148,77.65800135923149,1000,1000000,100,3,3,True,Moderate,True
8424_1461,8424,1461,13.128817822493712,77.66261068979651,13.124326266618757,13.133309378368667,77.65800135923149,77.66722002036151,1000,1000000,100,3,2,False,Limited,True
8425_1461,8425,1461,13.128817822493712,77.67182935092652,13.124326266618757,13.133309378368667,77.66722002036151,77.67643868149152,1000,1000000,100,3,3,True,Moderate,True
8426_1461,8426,1461,13.128817822493712,77.68104801205654,13.124326266618757,13.133309378368667,77.67643868149152,77.68565734262154,1000,1000000,100,5,4,True,Moderate,True
8427_1461,8427,1461,13.128817822493712,77.69026667318654,13.124326266618757,13.133309378368667,77.68565734262154,77.69487600375155,1000,1000000,100,7,3,True,Moderate,True
8428_1461,8428,1461,13.128817822493712,77.69948533431655,13.124326266618757,13.133309378368667,77.69487600375155,77.70409466488157,1000,1000000,100,2,2,False,Limited,True
8429_1461,8429,1461,13.128817822493712,77.70870399544657,13.124326266618757,13.133309378368667,77.70409466488157,77.71331332601157,1000,1000000,100,2,2,False,Limited,True
8430_1461,8430,1461,13.128817822493712,77.71792265657658,13.124326266618757,13.133309378368667,77.71331332601157,77.7225319871416,1000,1000000,100,1,1,False,Limited,True
8431_1461,8431,1461,13.128817822493712,77.7271413177066,13.124326266618757,13.133309378368667,77.7225319871416,77.7317506482716,1000,1000000,100,8,6,True,Very High,True
8432_1461,8432,1461,13.128817822493712,77.7363599788366,13.124326266618757,13.133309378368667,77.7317506482716,77.74096930940162,1000,1000000,100,4,3,True,Moderate,True
8433_1461,8433,1461,13.128817822493712,77.74557863996662,13.124326266618757,13.133309378368667,77.74096930940162,77.75018797053163,1000,1000000,100,3,3,True,Moderate,True
8401_1462,8401,1462,13.137800934243621,77.4505814838062,13.133309378368667,13.142292490118576,77.44597215324119,77.4551908143712,1000,1000000,100,5,5,True,High,True
8402_1462,8402,1462,13.137800934243621,77.45980014493621,13.133309378368667,13.142292490118576,77.4551908143712,77.46440947550121,1000,1000000,100,6,3,True,Moderate,True
8403_1462,8403,1462,13.137800934243621,77.46901880606623,13.133309378368667,13.142292490118576,77.46440947550121,77.47362813663123,1000,1000000,100,4,2,False,Limited,True
8404_1462,8404,1462,13.137800934243621,77.47823746719624,13.133309378368667,13.142292490118576,77.47362813663123,77.48284679776124,1000,1000000,100,1,1,False,Limited,True
8405_1462,8405,1462,13.137800934243621,77.48745612832626,13.133309378368667,13.142292490118576,77.48284679776124,77.49206545889126,1000,1000000,100,4,3,True,Moderate,True
8406_1462,8406,1462,13.137800934243621,77.49667478945626,13.133309378368667,13.142292490118576,77.49206545889126,77.50128412002127,1000,1000000,100,4,3,True,Moderate,True
8407_1462,8407,1462,13.137800934243621,77.50589345058627,13.133309378368667,13.142292490118576,77.50128412002127,77.51050278115129,1000,1000000,100,5,3,True,Moderate,True
8408_1462,8408,1462,13.137800934243621,77.51511211171629,13.133309378368667,13.142292490118576,77.51050278115129,77.5197214422813,1000,1000000,100,4,3,True,Moderate,True
8409_1462,8409,1462,13.137800934243621,77.5243307728463,13.133309378368667,13.142292490118576,77.5197214422813,77.52894010341132,1000,1000000,100,5,4,True,Moderate,True
8410_1462,8410,1462,13.137800934243621,77.53354943397632,13.133309378368667,13.142292490118576,77.52894010341132,77.53815876454132,1000,1000000,100,5,4,True,Moderate,True
8411_1462,8411,1462,13.137800934243621,77.54276809510633,13.133309378368667,13.142292490118576,77.53815876454132,77.54737742567134,1000,1000000,100,4,2,False,Limited,True
8412_1462,8412,1462,13.137800934243621,77.55198675623635,13.133309378368667,13.142292490118576,77.54737742567134,77.55659608680135,1000,1000000,100,4,4,True,Moderate,True
8413_1462,8413,1462,13.137800934243621,77.56120541736635,13.133309378368667,13.142292490118576,77.55659608680135,77.56581474793137,1000,1000000,100,3,3,True,Moderate,True
8414_1462,8414,1462,13.137800934243621,77.57042407849637,13.133309378368667,13.142292490118576,77.56581474793137,77.57503340906138,1000,1000000,100,10,5,True,High,True
8415_1462,8415,1462,13.137800934243621,77.57964273962638,13.133309378368667,13.142292490118576,77.57503340906138,77.5842520701914,1000,1000000,100,3,2,False,Limited,True
8416_1462,8416,1462,13.137800934243621,77.5888614007564,13.133309378368667,13.142292490118576,77.5842520701914,77.5934707313214,1000,1000000,100,5,4,True,Moderate,True
8417_1462,8417,1462,13.137800934243621,77.5980800618864,13.133309378368667,13.142292490118576,77.5934707313214,77.60268939245141,1000,1000000,100,5,4,True,Moderate,True
8418_1462,8418,1462,13.137800934243621,77.60729872301643,13.133309378368667,13.142292490118576,77.60268939245141,77.61190805358143,1000,1000000,100,6,3,True,Moderate,True
8419_1462,8419,1462,13.137800934243621,77.61651738414643,13.133309378368667,13.142292490118576,77.61190805358143,77.62112671471144,1000,1000000,100,1,1,False,Limited,True
8420_1462,8420,1462,13.137800934243621,77.62573604527645,13.133309378368667,13.142292490118576,77.62112671471144,77.63034537584146,1000,1000000,100,4,3,True,Moderate,True
8421_1462,8421,1462,13.137800934243621,77.63495470640646,13.133309378368667,13.142292490118576,77.63034537584146,77.63956403697146,1000,1000000,100,6,3,True,Moderate,True
8422_1462,8422,1462,13.137800934243621,77.64417336753648,13.133309378368667,13.142292490118576,77.63956403697146,77.64878269810148,1000,1000000,100,7,4,True,Moderate,True
8423_1462,8423,1462,13.137800934243621,77.65339202866649,13.133309378368667,13.142292490118576,77.64878269810148,77.65800135923149,1000,1000000,100,2,2,False,Limited,True
8424_1462,8424,1462,13.137800934243621,77.66261068979651,13.133309378368667,13.142292490118576,77.65800135923149,77.66722002036151,1000,1000000,100,2,2,False,Limited,True
8425_1462,8425,1462,13.137800934243621,77.67182935092652,13.133309378368667,13.142292490118576,77.66722002036151,77.67643868149152,1000,1000000,100,3,2,False,Limited,True
8426_1462,8426,1462,13.137800934243621,77.68104801205654,13.133309378368667,13.142292490118576,77.67643868149152,77.68565734262154,1000,1000000,100,2,2,False,Limited,True
8427_1462,8427,1462,13.137800934243621,77.69026667318654,13.133309378368667,13.142292490118576,77.68565734262154,77.69487600375155,1000,1000000,100,5,3,True,Moderate,True
8428_1462,8428,1462,13.137800934243621,77.69948533431655,13.133309378368667,13.142292490118576,77.69487600375155,77.70409466488157,1000,1000000,100,1,1,False,Limited,True
8429_1462,8429,1462,13.137800934243621,77.70870399544657,13.133309378368667,13.142292490118576,77.70409466488157,77.71331332601157,1000,1000000,100,4,3,True,Moderate,True
8430_1462,8430,1462,13.137800934243621,77.71792265657658,13.133309378368667,13.142292490118576,77.71331332601157,77.7225319871416,1000,1000000,100,2,2,False,Limited,True
8431_1462,8431,1462,13.137800934243621,77.7271413177066,13.133309378368667,13.142292490118576,77.7225319871416,77.7317506482716,1000,1000000,100,4,3,True,Moderate,True
8432_1462,8432,1462,13.137800934243621,77.7363599788366,13.133309378368667,13.142292490118576,77.7317506482716,77.74096930940162,1000,1000000,100,7,5,True,High,True
8433_1462,8433,1462,13.137800934243621,77.74557863996662,13.133309378368667,13.142292490118576,77.74096930940162,77.75018797053163,1000,1000000,100,4,3,True,Moderate,True
8401_1463,8401,1463,13.146784045993533,77.4505814838062,13.142292490118576,13.151275601868488,77.44597215324119,77.4551908143712,1000,1000000,100,1,1,False,Limited,True
8402_1463,8402,1463,13.146784045993533,77.45980014493621,13.142292490118576,13.151275601868488,77.4551908143712,77.46440947550121,1000,1000000,100,3,1,False,Limited,True
8403_1463,8403,1463,13.146784045993533,77.46901880606623,13.142292490118576,13.151275601868488,77.46440947550121,77.47362813663123,1000,1000000,100,3,3,True,Moderate,True
8404_1463,8404,1463,13.146784045993533,77.47823746719624,13.142292490118576,13.151275601868488,77.47362813663123,77.48284679776124,1000,1000000,100,4,4,True,Moderate,True
8405_1463,8405,1463,13.146784045993533,77.48745612832626,13.142292490118576,13.151275601868488,77.48284679776124,77.49206545889126,1000,1000000,100,5,4,True,Moderate,True
8406_1463,8406,1463,13.146784045993533,77.49667478945626,13.142292490118576,13.151275601868488,77.49206545889126,77.50128412002127,1000,1000000,100,4,3,True,Moderate,True
8407_1463,8407,1463,13.146784045993533,77.50589345058627,13.142292490118576,13.151275601868488,77.50128412002127,77.51050278115129,1000,1000000,100,3,2,False,Limited,True
8408_1463,8408,1463,13.146784045993533,77.51511211171629,13.142292490118576,13.151275601868488,77.51050278115129,77.5197214422813,1000,1000000,100,3,3,True,Moderate,True
8409_1463,8409,1463,13.146784045993533,77.5243307728463,13.142292490118576,13.151275601868488,77.5197214422813,77.52894010341132,1000,1000000,100,1,1,False,Limited,True
8410_1463,8410,1463,13.146784045993533,77.53354943397632,13.142292490118576,13.151275601868488,77.52894010341132,77.53815876454132,1000,1000000,100,2,2,False,Limited,True
8411_1463,8411,1463,13.146784045993533,77.54276809510633,13.142292490118576,13.151275601868488,77.53815876454132,77.54737742567134,1000,1000000,100,1,1,False,Limited,True
8412_1463,8412,1463,13.146784045993533,77.55198675623635,13.142292490118576,13.151275601868488,77.54737742567134,77.55659608680135,1000,1000000,100,3,2,False,Limited,True
8413_1463,8413,1463,13.146784045993533,77.56120541736635,13.142292490118576,13.151275601868488,77.55659608680135,77.56581474793137,1000,1000000,100,0,0,False,Prediction Only,True
8414_1463,8414,1463,13.146784045993533,77.57042407849637,13.142292490118576,13.151275601868488,77.56581474793137,77.57503340906138,1000,1000000,100,7,4,True,Moderate,True
8415_1463,8415,1463,13.146784045993533,77.57964273962638,13.142292490118576,13.151275601868488,77.57503340906138,77.5842520701914,1000,1000000,100,6,5,True,High,True
8416_1463,8416,1463,13.146784045993533,77.5888614007564,13.142292490118576,13.151275601868488,77.5842520701914,77.5934707313214,1000,1000000,100,0,0,False,Prediction Only,True
8417_1463,8417,1463,13.146784045993533,77.5980800618864,13.142292490118576,13.151275601868488,77.5934707313214,77.60268939245141,1000,1000000,100,5,4,True,Moderate,True
8418_1463,8418,1463,13.146784045993533,77.60729872301643,13.142292490118576,13.151275601868488,77.60268939245141,77.61190805358143,1000,1000000,100,2,2,False,Limited,True
8419_1463,8419,1463,13.146784045993533,77.61651738414643,13.142292490118576,13.151275601868488,77.61190805358143,77.62112671471144,1000,1000000,100,2,2,False,Limited,True
8420_1463,8420,1463,13.146784045993533,77.62573604527645,13.142292490118576,13.151275601868488,77.62112671471144,77.63034537584146,1000,1000000,100,3,3,True,Moderate,True
8421_1463,8421,1463,13.146784045993533,77.63495470640646,13.142292490118576,13.151275601868488,77.63034537584146,77.63956403697146,1000,1000000,100,3,3,True,Moderate,True
8422_1463,8422,1463,13.146784045993533,77.64417336753648,13.142292490118576,13.151275601868488,77.63956403697146,77.64878269810148,1000,1000000,100,4,3,True,Moderate,True
8423_1463,8423,1463,13.146784045993533,77.65339202866649,13.142292490118576,13.151275601868488,77.64878269810148,77.65800135923149,1000,1000000,100,0,0,False,Prediction Only,True
8424_1463,8424,1463,13.146784045993533,77.66261068979651,13.142292490118576,13.151275601868488,77.65800135923149,77.66722002036151,1000,1000000,100,2,2,False,Limited,True
8425_1463,8425,1463,13.146784045993533,77.67182935092652,13.142292490118576,13.151275601868488,77.66722002036151,77.67643868149152,1000,1000000,100,3,3,True,Moderate,True
8426_1463,8426,1463,13.146784045993533,77.68104801205654,13.142292490118576,13.151275601868488,77.67643868149152,77.68565734262154,1000,1000000,100,5,3,True,Moderate,True
8427_1463,8427,1463,13.146784045993533,77.69026667318654,13.142292490118576,13.151275601868488,77.68565734262154,77.69487600375155,1000,1000000,100,4,3,True,Moderate,True
8428_1463,8428,1463,13.146784045993533,77.69948533431655,13.142292490118576,13.151275601868488,77.69487600375155,77.70409466488157,1000,1000000,100,4,3,True,Moderate,True
8429_1463,8429,1463,13.146784045993533,77.70870399544657,13.142292490118576,13.151275601868488,77.70409466488157,77.71331332601157,1000,1000000,100,2,1,False,Limited,True
8430_1463,8430,1463,13.146784045993533,77.71792265657658,13.142292490118576,13.151275601868488,77.71331332601157,77.7225319871416,1000,1000000,100,1,1,False,Limited,True
8431_1463,8431,1463,13.146784045993533,77.7271413177066,13.142292490118576,13.151275601868488,77.7225319871416,77.7317506482716,1000,1000000,100,5,4,True,Moderate,True
