Grid_ID,Latitude,Longitude,Total_Samples,Unique_Dates,Median_Predicted_LST,Mean_Predicted_LST,Maximum_Predicted_LST,Hot_Observations,Very_Hot_Observations,Median_L_NDVI,Median_S2_NDVI,Median_Tree_Probability,Median_Built_Probability,Median_Distance_To_Water,Median_Albedo,Hot_Frequency,Very_Hot_Frequency,Reliable_Cell,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Persistent_Heat_Score,Persistent_Cooling_Priority,Cell_Area_m2,Cell_Area_hectares,Min_Greening_Fraction,Max_Greening_Fraction,Need_Factor,Suggested_Greening_Fraction,Suggested_Greening_Percent,Suggested_Greening_Area_m2,Assumed_Mature_Canopy_Per_Tree_m2,Approx_Trees_To_Plant,Trees_Per_Hectare,Recommended_Action
8430_1443,12.964835493296793,77.71563130222314,4,4,31.989614116100014,33.336160185200015,38.90977158830004,0,0,0.3236120363655502,0.38531608547147767,0.03398993366863575,0.7451363919535652,1991.012800972981,0.13107347125,0.0,0.0,True,0.24587720853382877,0.0,0.0,0.9819519235960136,0.9760568400739696,0.10457420406470994,0.5343726159449211,35.06089761074293,Low,1000000,100.0,0.01,0.03,0.6861873298128007,0.023723746596256014,2.3723746596256015,23723.746596256013,30,791,7.91,Maintain existing vegetation and monitor future heat
8430_1444,12.974565162890723,77.72035249791764,4,3,38.38017502445004,38.17557234725003,42.78932682890004,1,0,0.1793329219987676,0.12792034657185244,0.03275188070256255,0.7003601610776968,1792.3659658795864,0.19313856499999998,0.25,0.0,True,0.5823901346381082,0.25,0.0,0.9841463430741514,0.9154438544032962,0.0941406525276662,0.23820108648117444,49.300046424332685,Moderate,1000000,100.0,0.04,0.07,0.7501619424177349,0.06250485827253205,6.250485827253205,62504.85827253205,30,2084,20.84,Targeted tree planting and protection of existing vegetation
8430_1446,12.993272906270592,77.71828214339361,6,5,38.26006580165003,38.18295527045003,45.00174281450004,3,1,0.17339082929443028,0.11708272373831399,0.02848554210504515,0.706790637341328,2416.1903789690605,0.15862110124999995,0.5,0.16666666666666666,True,0.5760654463053938,0.5,0.16666666666666666,0.991708326911093,0.9241487042309565,0.12690585697190013,0.4029167005947347,58.21485478963761,High,1000000,100.0,0.08,0.12,0.8306839043017378,0.1132273561720695,11.32273561720695,113227.3561720695,30,3775,37.75,"Increase tree canopy, shaded streets and connected green corridors"
8430_1448,13.01119445504756,77.71963822074227,8,4,35.72676609845002,37.25415319696252,44.22597190520002,3,1,0.23462184117451526,0.20199183855062564,0.03082595445448525,0.7251008475432172,2380.776406404415,0.1620258625,0.375,0.125,True,0.44266743820424875,0.375,0.125,0.9875600016073903,0.9489349912159172,0.12504580464480936,0.3866693498546674,50.76634885489487,Moderate,1000000,100.0,0.04,0.07,0.7960669990468786,0.06388200997140636,6.388200997140636,63882.00997140636,30,2130,21.3,Targeted tree planting and protection of existing vegetation
8430_1449,13.023007088441137,77.7163255109389,5,5,33.96750265940003,34.66331924486002,39.48704098609999,0,0,0.1903785937944776,0.0942610764198632,0.0283880541101098,0.6907026180997491,2900.0,0.156938005,0.0,0.0,True,0.35002848269575004,0.0,0.0,0.9918811220667391,0.9023705674676659,0.15231704770529714,0.4109483518898266,37.21910398452586,Low,1000000,100.0,0.01,0.03,0.6764146745269027,0.023528293490538053,2.3528293490538053,23528.293490538053,30,785,7.85,Maintain existing vegetation and monitor future heat
8430_1450,13.029170797356686,77.7171779609989,4,4,35.75662250315004,37.39284149472503,44.86768807010002,1,1,0.20879806893768849,0.1649184093870231,0.02972065319772805,0.6790058250771835,2768.2226450688977,0.17825727,0.25,0.25,True,0.4442396110154694,0.25,0.25,0.9895191218336689,0.8865367749844381,0.1453956898923597,0.30921388343761524,48.05839077446337,Moderate,1000000,100.0,0.04,0.07,0.7470669159137221,0.06241200747741167,6.241200747741167,62412.00747741167,30,2081,20.81,Targeted tree planting and protection of existing vegetation
8430_1451,13.03792681826748,77.72027828725459,4,4,33.70080310385002,34.60033624482502,39.461474196500056,0,0,0.42272015263396645,0.3617226968218661,0.036403701291419496,0.4918906755046919,4066.699015221323,0.1441366725,0.0,0.0,True,0.33598466884029027,0.0,0.0,0.977673577812525,0.6332414962628927,0.2135957199670866,0.4720356716153199,34.505215652937544,Low,1000000,100.0,0.01,0.03,0.6154850881588411,0.02230970176317682,2.2309701763176824,22309.70176317682,30,744,7.44,Maintain existing vegetation and monitor future heat
8430_1452,13.04545177216267,77.7136437409871,4,3,41.77892593670002,41.68699828880002,44.4601575455,2,1,0.29247371660108157,0.1353839675654727,0.032996186171658295,0.5138150743441656,7587.487871999116,0.1865274275,0.5,0.25,True,0.7613609059027118,0.5,0.25,0.9837133174325267,0.6629202621326512,0.39851853522850095,0.2697491046434788,62.567067759255664,High,1000000,100.0,0.08,0.12,0.7744407111427936,0.11097762844571174,11.097762844571173,110977.62844571174,30,3700,37.0,"Increase tree canopy, shaded streets and connected green corridors"
8430_1453,13.055824297150384,77.71505556534837,4,4,38.86743941060003,39.364180257200026,46.92942064400003,2,1,0.2590008271108227,0.23086057527704215,0.03637503605568775,0.7023074404569343,10668.906752517658,0.1573616975,0.5,0.25,True,0.6080484088837211,0.5,0.25,0.9777243862620493,0.9180798604895997,0.5603642685471031,0.4089265124279742,61.93457057021375,High,1000000,100.0,0.08,0.12,0.8224781652289446,0.11289912660915778,11.289912660915778,112899.12660915779,30,3764,37.64,"Increase tree canopy, shaded streets and connected green corridors"
8430_1454,13.064784273179733,77.71807591997741,7,5,39.96523907420004,38.4610441569286,43.60139711059998,2,0,0.2407305199838765,0.1561252363942004,0.025904910871759,0.7243361632572487,9908.58213873206,0.1745087725,0.2857142857142857,0.0,True,0.6658561322389024,0.2857142857142857,0.0,0.9962824344811232,0.9478998483117167,0.5204296476955539,0.3271015264054635,55.779431980863315,High,1000000,100.0,0.08,0.12,0.7734354726171907,0.11093741890468763,11.093741890468763,110937.41890468763,30,3698,36.98,"Increase tree canopy, shaded streets and connected green corridors"
8430_1457,13.093088918034448,77.71607466511905,3,3,39.92100989540003,38.56844811110002,40.27578328130002,0,0,0.3223292938471868,0.3248095756256801,0.055399676435627,0.5031133128795773,8207.92300158816,0.19252339,0.0,0.0,True,0.663527120655939,0.0,0.0,0.9440036630310236,0.6484334305790457,0.43110572392907226,0.24113667087538748,43.911414844956276,Low,1000000,100.0,0.01,0.03,0.6016885176313209,0.022033770352626415,2.2033770352626414,22033.770352626416,30,735,7.35,Maintain existing vegetation and monitor future heat
8430_1458,13.104009553335176,77.71843623976966,3,3,40.856573239700026,42.3043439711,48.28249513129998,1,1,0.303900723445795,0.2372166578808645,0.0861797297839075,0.0551464268937706,8940.357934669059,0.171760395,0.3333333333333333,0.3333333333333333,True,0.7127918351405368,0.3333333333333333,0.3333333333333333,0.8894467495091246,0.04202664041244709,0.46957549173704094,0.34021664665320717,50.861350059595345,Moderate,1000000,100.0,0.04,0.07,0.5531287028370517,0.05659386108511155,5.659386108511155,56593.86108511155,30,1887,18.87,Targeted tree planting and protection of existing vegetation
8431_1427,12.823847625008046,77.72903259723836,6,3,31.841485674350004,33.14775607445001,39.32548827080001,0,0,0.821433901414768,0.8617614775353377,0.2262504451209679,0.0425475412048399,191.4213562373095,0.179323335,0.0,0.0,True,0.23807708956345291,0.0,0.0,0.641174733306741,0.024971697135808504,0.010054046844762396,0.30412667446908337,18.580554264432017,Low,1000000,100.0,0.01,0.03,0.3255817060805322,0.016511634121610642,1.6511634121610643,16511.63412161064,30,551,5.51,Maintain existing vegetation and monitor future heat
8431_1429,12.84365591411681,77.72736761392652,5,5,35.043102283100026,34.57156591598002,38.82580792700002,0,0,0.2596308218248041,0.2665816326530612,0.0311463037505745,0.7266927717719227,6862.215385719105,0.1276387075,0.0,0.0,True,0.4066672006234693,0.0,0.0,0.9869921900884893,0.9510899577813439,0.36042496147262104,0.5507631371174462,41.07173894079519,Low,1000000,100.0,0.01,0.03,0.6837140866005134,0.023674281732010263,2.3674281732010263,23674.281732010262,30,790,7.9,Maintain existing vegetation and monitor future heat
8431_1434,12.889197685397267,77.72567788433443,6,4,34.99843730675003,36.57878164055003,43.71861810650001,2,0,0.3217590450723839,0.4222314123696772,0.07343398965895175,0.6461451733484864,11889.239256656743,0.13193573375,0.3333333333333333,0.0,True,0.4043152408970112,0.3333333333333333,0.0,0.9120382711644519,0.8420537496515944,0.6244599389778885,0.5302579423338104,48.33749153078489,Moderate,1000000,100.0,0.04,0.07,0.7244298855125448,0.06173289656537635,6.173289656537635,61732.89656537635,30,2058,20.58,Targeted tree planting and protection of existing vegetation
8431_1437,12.913187557609625,77.72847178220292,4,4,34.90708217720004,36.80240417487503,45.46797783259999,1,1,0.4244889727205655,0.3127174038246592,0.051356551353819654,0.5959117920137942,15054.876142732275,0.13436936,0.25,0.25,True,0.3995046800713826,0.25,0.25,0.9511700062127746,0.7740534922947357,0.7907290646999626,0.5186447993406023,49.29009473848328,Moderate,1000000,100.0,0.04,0.07,0.7053957015653344,0.06116187104696004,6.116187104696004,61161.87104696004,30,2039,20.39,Targeted tree planting and protection of existing vegetation
8431_1438,12.921917171228246,77.72476856833563,3,3,35.75343519950002,36.94724704490002,45.231143226800015,1,1,0.3458057326812357,0.3303916161059018,0.0661529451608657,0.2846799532417208,13101.526628603247,0.1765743524999999,0.3333333333333333,0.3333333333333333,True,0.44407177459343466,0.3333333333333333,0.3333333333333333,0.9249437496097441,0.3527431092022651,0.6881330539659247,0.3172446817466299,47.417295919201294,Moderate,1000000,100.0,0.04,0.07,0.633020496645325,0.05899061489935975,5.899061489935975,58990.61489935975,30,1967,19.67,Targeted tree planting and protection of existing vegetation
8431_1442,12.957706016160126,77.72463968508522,3,3,34.18340189270003,33.52544443610004,40.29171125450006,0,0,0.2388319215336603,0.0617184348527632,0.0370640049222856,0.172980141127482,200.0,0.1477330675,0.0,0.0,True,0.36139726296142655,0.0,0.0,0.9765032053092761,0.20153656549234938,0.010504623979675665,0.4548738541854417,29.83172401423102,Low,1000000,100.0,0.01,0.03,0.528558915753108,0.02057117831506216,2.0571178315062157,20571.17831506216,30,686,6.86,Maintain existing vegetation and monitor future heat
8431_1444,12.977727428722112,77.72622125992662,5,4,42.05747747660003,38.45233455368003,43.34778002660002,3,0,0.3364379482192779,0.2494061757719715,0.0373524511232972,0.7254705764353275,2012.4611797498108,0.12362159,0.6,0.0,True,0.776028819268521,0.6,0.0,0.9759919412686897,0.9494354882787818,0.1057007398348312,0.5699326213174211,65.79326538563505,Very High,1000000,100.0,0.12,0.18,0.8578830682901012,0.17147298409740608,17.147298409740607,171472.98409740606,30,5716,57.16,"Urgent urban greening: street trees, shaded corridors, pocket parks, institutional planting and suitable green roofs"
8431_1445,12.984402317513515,77.72902206619347,5,3,33.79460211770002,35.70389099960003,43.72733405750002,1,0,0.2323346437158887,0.1620338983050847,0.0346317924559116,0.6852098742965609,1676.3054614240211,0.1519336375,0.2,0.0,True,0.3409239192549319,0.2,0.0,0.9808142441399565,0.8949351135466268,0.08804479273668026,0.43482894381229775,41.503651057958464,Low,1000000,100.0,0.01,0.03,0.7293941447793035,0.02458788289558607,2.458788289558607,24587.88289558607,30,820,8.2,Maintain existing vegetation and monitor future heat
8431_1447,13.005713380129908,77.73014200582094,3,3,40.81104521330002,39.084033641300024,44.71529564840003,1,1,0.1381007267732785,0.0900552486187845,0.0293472616467624,0.6933428579941392,1749.28556845359,0.153014415,0.3333333333333333,0.3333333333333333,True,0.7103944290906858,0.3333333333333333,0.3333333333333333,0.9901809494895647,0.9059446249476146,0.0918779356483908,0.4296715275281243,59.49840734708942,High,1000000,100.0,0.08,0.12,0.7762793997343054,0.11105117598937221,11.105117598937222,111051.1759893722,30,3702,37.02,"Increase tree canopy, shaded streets and connected green corridors"
8431_1448,13.011543235611509,77.72921385529222,3,3,35.17818243350006,35.79457676690004,38.88350410460004,0,0,0.2166964415045145,0.0828213320226099,0.0266169346868991,0.7409682540455833,2302.172886644268,0.16548649,0.0,0.0,True,0.4137802251797846,0.0,0.0,0.9950203891796228,0.9704144874608099,0.12091730255201262,0.3701554081581031,39.49822102124656,Low,1000000,100.0,0.01,0.03,0.6915930920819734,0.023831861841639466,2.3831861841639466,23831.861841639467,30,795,7.95,Maintain existing vegetation and monitor future heat
8431_1449,13.020238258075132,77.7283251188432,10,4,34.188827999450055,33.816573150260034,44.38925072060003,2,1,0.17526711649569784,0.13133489763847325,0.0398875792161561,0.0343053725082427,0.0,0.10267757624999994,0.2,0.1,True,0.36168298984612274,0.2,0.1,0.9714984869343499,0.013814383460008173,0.0,0.6698764095348884,34.910492881673456,Low,1000000,100.0,0.01,0.03,0.5485121201591765,0.02097024240318353,2.097024240318353,20970.24240318353,30,700,7.0,Maintain existing vegetation and monitor future heat
8431_1450,13.031954829186642,77.72972550938108,5,5,34.08827839610001,34.140953502320016,41.33952237560001,1,0,0.7552834711807876,0.8145461674181533,0.1265968019142747,0.1009062686935067,1104.536101718726,0.1618934775,0.2,0.0,True,0.35638826818910235,0.2,0.0,0.8178084490788241,0.10397112705289156,0.058013682102660044,0.387301084466815,31.225059885231722,Low,1000000,100.0,0.01,0.03,0.48969844994999034,0.019793968998999805,1.9793968998999805,19793.968998999804,30,660,6.6,Maintain existing vegetation and monitor future heat
8431_1451,13.038609512966158,77.72589258254561,5,5,39.18526400030002,36.66156551528003,42.31468348160004,1,0,0.4732520442223729,0.5300519416275044,0.0825369693338871,0.0617469719145447,3401.4702703389903,0.1671831025,0.2,0.0,True,0.6247843549456844,0.2,0.0,0.895903455889845,0.050961710045081876,0.17865583083978412,0.3620592579926597,40.395275031331245,Low,1000000,100.0,0.01,0.03,0.5181440699539389,0.020362881399078776,2.0362881399078776,20362.881399078775,30,679,6.79,Maintain existing vegetation and monitor future heat
8431_1452,13.047864622906378,77.72479129483935,4,3,33.33921076805,35.899735000549995,43.92590392939994,1,1,0.3200997273794449,0.3007098562535403,0.054278805153444354,0.5689012561924756,6986.3022834112835,0.17127631249999994,0.25,0.25,True,0.3169440092296518,0.25,0.25,0.9459903807575747,0.7374896907270352,0.3669423924779251,0.3425266641807593,43.37041817881694,Low,1000000,100.0,0.01,0.03,0.6954931285241943,0.023909862570483886,2.3909862570483886,23909.862570483885,30,797,7.97,Maintain existing vegetation and monitor future heat
8431_1454,13.067405331756522,77.72908259540901,4,4,36.00078021680001,36.56201910080002,43.77366531860002,1,0,0.4098706186532186,0.41655836796674006,0.14708197308937085,0.34890756534878165,7042.654556089319,0.13254323625,0.25,0.0,True,0.4570964208995481,0.25,0.0,0.7814989697015425,0.43968716983790357,0.3699021896523397,0.5273589707266331,40.56855467278348,Low,1000000,100.0,0.01,0.03,0.553686918818352,0.021073738376367036,2.1073738376367035,21073.738376367037,30,703,7.03,Maintain existing vegetation and monitor future heat
8431_1455,13.078141481455859,77.72943729993139,6,5,37.61247918740002,38.16465747005002,46.39638042500003,2,1,0.36967965941522907,0.35589733542319746,0.2917261963011697,0.13310398050816724,4111.259255093177,0.15490642874999994,0.3333333333333333,0.16666666666666666,True,0.541964955035137,0.3333333333333333,0.16666666666666666,0.5251205194137297,0.14755673947884237,0.21593616278857647,0.420642932350921,38.79421931274597,Low,1000000,100.0,0.01,0.03,0.3920716076026333,0.017841432152052666,1.7841432152052668,17841.432152052665,30,595,5.95,Maintain existing vegetation and monitor future heat
8431_1456,13.082156877860095,77.72916724666767,3,3,43.03139100530002,39.51767783870003,46.34058124850003,2,1,0.2896477312973075,0.2041969330104923,0.4280844333115965,0.1300402658525854,2816.0255680657447,0.131468165,0.6666666666666666,0.3333333333333333,True,0.8273129703806957,0.6666666666666666,0.3333333333333333,0.28342878287253737,0.14340942987092503,0.14790644854841603,0.5324891570706278,53.90689318131341,High,1000000,100.0,0.08,0.12,0.3703962774104537,0.09481585109641814,9.481585109641815,94815.85109641815,30,3161,31.61,"Increase tree canopy, shaded streets and connected green corridors"
8431_1461,13.125579072660466,77.72937992960641,8,6,36.278596882400024,36.57068378150003,46.19584519160006,2,1,0.4127059953328323,0.3716116302314894,0.2755641630501486,0.04571924341144035,14823.952330063628,0.16650748250000003,0.25,0.125,True,0.47172563739593426,0.25,0.125,0.5537673394967518,0.029265188049174433,0.7786002255997767,0.3652832829098265,35.97034863736907,Low,1000000,100.0,0.01,0.03,0.35773670735821084,0.017154734147164216,1.7154734147164217,17154.734147164218,30,572,5.72,Maintain existing vegetation and monitor future heat
8431_1462,13.140945486582787,77.72828189553414,4,3,38.197080238100014,37.78303838540001,41.41089063320004,1,0,0.3455589305281436,0.26164975404167523,0.05580021010246125,0.43375175551045686,11626.104358332159,0.1721045025,0.25,0.0,True,0.572748764624941,0.25,0.0,0.9432937266193862,0.5545396168151029,0.6106392731637388,0.3385745828389567,47.87333428620353,Moderate,1000000,100.0,0.04,0.07,0.6575547866727136,0.059726643600181414,5.9726643600181415,59726.643600181415,30,1991,19.91,Targeted tree planting and protection of existing vegetation
8431_1463,13.146209064715508,77.7266349124616,5,4,37.547041194500025,37.19549100146003,44.4655067468,1,1,0.3640700883592563,0.3498131647025007,0.0704526277258992,0.0676193507388234,10096.03882718366,0.1758982375,0.2,0.2,True,0.5385191338020751,0.2,0.2,0.9173226643823121,0.058911070823472036,0.5302754578188502,0.3204710687790887,41.758257321021354,Low,1000000,100.0,0.01,0.03,0.5304435463558504,0.02060887092711701,2.060887092711701,20608.87092711701,30,687,6.87,Maintain existing vegetation and monitor future heat
